hip_id,name,ra,dec,mag,parallax,distance_pc,bv
1473,,4.581543815043471,36.7850369465716,4.51,23.254163192588408,43.00305247357691,0.054
1493,,4.659698674695811,31.517195721831435,5.88,6.647547772802414,150.4314123309307,-0.014
1562,Deneb Kaitos Shemali,4.856910935281447,-8.824082129756166,3.56,11.699612841220237,85.47291381102683,1.214
1599,,5.0356095474274705,-64.86961713712722,4.23,116.18257854098105,8.607142418062878,0.576
1630,,5.101752598107766,30.935600705182583,5.89,5.90253991803018,169.41859163804253,-0.098
1645,,5.149406202406405,8.190314806598314,5.38,7.058144367739125,141.68029837569352,1.343
1647,,5.1626189514475564,-69.6248971362449,5.5,10.084709723134344,99.16001823096585,-0.046
1657,,5.189487365068805,32.91111003412069,5.79,4.479790327394981,223.2247330605548,1.595
1686,,5.280611916572407,37.96843284295209,5.16,19.95130046573419,50.12204601486868,0.442
1708,,5.380160576637315,-28.981791292687635,5.18,9.572373859502258,104.4672945997951,1.006
1728,,5.44309657449073,-20.058076322931655,5.61,3.9693822420035465,251.92837046987185,1.580
1960,,6.198072457360528,61.83104573890762,5.38,3.810211433463343,262.4526269638104,0.008
2006,,6.350802876484133,1.9396356949805478,5.77,5.49096237253572,182.11743810187522,0.855
2021,,6.482504988433097,-77.25279546754571,2.82,133.71940556671353,7.478346136538074,0.618
2072,,6.551492767246445,-43.67968625508389,3.93,41.72283479422134,23.967690712580755,0.175
2159,,6.811436727025619,-25.5472466317879,5.99,5.319542385710245,187.9860949479931,1.022
2210,,6.981967886364166,-33.00738563529265,4.86,5.898388870903959,169.5378215791908,1.634
2219,,7.01268028478256,17.893217438629772,5.01,6.002455748722853,166.59847933285818,1.584
2240,,7.111302028355015,-39.915176385274144,5.42,7.420771374642112,134.75688031801516,1.556
2353,,7.509868956181693,-3.9573825977864465,5.72,5.771276373410464,173.27189607609495,1.545
2355,,7.530907981516181,29.751305905392798,5.2,16.09632613263473,62.125977801390064,0.271
2381,,7.594268032172014,-23.787621485801964,5.17,18.535127864986322,53.951610546428675,0.128
2472,,7.855036176693115,-48.80342693752844,4.76,18.470512945750432,54.14034807463607,0.018
2475,,7.857095363538775,33.58158898866031,5.88,8.595407034487588,116.34120362045364,1.133
2484,,7.886938172552418,-62.95846123879345,4.36,22.8384130501729,43.78587942179413,-0.064
2497,,7.921081345649575,52.83947121942781,5.59,9.692243601446423,103.17528542625207,1.163
2568,,8.148496110265887,20.294106823618893,5.38,11.743760633804577,85.15159932002413,1.069
2578,,8.183787187015694,-63.03172330109986,5.07,21.679423229838562,46.126688399331854,0.038
2599,,8.249996717303175,62.9317732684215,4.17,1.0644361052472915,939.4645625701304,0.130
2611,,8.293853625879505,54.89481225467628,5.93,9.120480116543993,109.64335070322244,1.037
2661,,8.420855814042444,-29.558405720594735,5.55,6.227975274455881,160.56582692315953,1.262
2711,,8.617616679574523,-52.372923420749004,5.57,38.82464103446637,25.756838269599335,0.472
2787,,8.887442207122731,-0.5058876220158316,5.94,17.418089261422267,57.41157856015864,0.444
2802,,8.921873594551153,-48.00135820865029,5.51,28.445621817134413,35.154794872427196,0.461
2854,,9.03480008335226,54.16844144321516,5.08,6.6398293355234275,150.60628059368165,-0.098
2876,,9.11395664650517,60.32620581996688,5.78,1.0736556233809331,931.3973477370778,0.294
2900,,9.193273173613676,44.488732461091416,5.14,4.7239753706667456,211.6861163606912,1.587
2903,,9.197147214423788,15.231675582391777,5.89,3.516680909425581,284.3590378984203,-0.146
2912,,9.220292219628776,33.71932837128248,4.34,5.656262946449773,176.79517544842273,-0.123
2920,Fulu,9.24298360611852,53.89686812148113,3.69,6.665665800676212,150.02252286614083,-0.196
2942,,9.33836579713746,35.399489729130536,5.45,3.1951606217875694,312.97331131996066,0.886
3031,,9.637781933874779,29.310627871477646,4.34,19.24514879156418,51.961146719652014,0.871
3083,,9.791274289742324,49.35457536595513,5.45,2.112910297527087,473.2808587143441,1.644
3093,,9.838652915455736,21.24883304644718,5.88,90.02481648583029,11.108048191993792,0.850
3137,,9.966728975879198,-44.796215395211355,6,10.362763337159958,96.49935711781508,1.142
3138,,9.981682169159237,21.43837170198038,5.36,7.505725604841456,133.23162245032844,1.160
3170,,10.11468419994352,-59.45262733734352,5.89,39.59120919706224,25.25813230463803,0.564
3179,Shedar,10.12724197930297,56.53718879378639,2.24,14.090976249252234,70.9674036994468,1.170
3193,,10.176476861935194,-4.351903771814803,5.9,5.262333375340565,190.02976981390552,1.091
3231,,10.279853450151814,39.458649204009305,5.3,9.465416271869296,105.64775719076886,0.891
3277,,10.444050127605074,-56.50106296058386,5.72,14.76974200272205,67.7059897062319,0.131
3299,,10.514136352148116,66.1475576422023,5.83,5.984335724068664,167.10292438608613,1.042
3330,,10.618788259134101,-65.46784658189353,5.38,23.67212822998463,42.24377251950402,0.515
3352,,10.677153335223078,-60.26303420337897,5.99,14.414055898557638,69.3767255405237,1.318
3405,,10.838426217030054,-57.463011819347656,4.36,12.461432159096473,80.24759812779865,0.024
3414,,10.866796821938363,47.02438183926442,4.95,18.62929924290336,53.67888437247255,0.170
3455,Alnitham,11.047458220693049,-10.610053811309848,4.77,15.126527066863689,66.10902790704743,0.998
3456,,11.051805707876756,-38.42115267075348,5.9,9.85296971464307,101.49224335012843,1.144
3478,,11.108867440671704,47.86402171375489,5.66,4.4530173458306646,224.56683240551362,-0.113
3504,,11.181443815216312,48.28432996662515,4.48,0.5116474850853595,1954.4706641784182,-0.069
3505,,11.184668731777494,-22.005769628203897,5.22,36.82763400693113,27.153522808763537,0.350
3521,,11.237177465469644,-42.67698514369755,5.94,14.900584101867896,67.1114630918826,0.297
3544,,11.321323640797168,55.22137253803541,5.41,9.234226051688626,108.29277888612376,0.022
3572,,11.412556412901912,74.98796866670729,5.64,10.652780746446695,93.87220330556006,0.078
3583,,11.441179788312354,-47.551632903583055,5.8,66.45087121691725,15.048711652487968,0.635
3607,,11.549917490534732,-22.522135545102753,5.49,10.467234423208819,95.53621898280191,0.978
3632,,11.63717736920927,15.475287950808289,5.36,4.56624304290991,218.99841743043407,1.559
3693,,11.834197767390048,24.266821770248253,4.08,18.00829036636135,55.5299797846415,1.100
3717,,11.930235450261195,-18.061182682710253,5.7,8.927806864030897,112.00959151892998,1.300
3721,,11.942148865245152,74.84753623930212,5.42,4.1494993909049835,240.99292608448977,-0.066
3760,,12.073038769441556,7.299950217622877,5.92,5.4953836231036925,181.97091751625854,1.104
3765,,12.099107075154986,5.27553944692346,5.74,134.49484768931154,7.435229060298576,0.890
3781,,12.149843325439985,-74.92358725607026,5.09,15.041955373609968,66.480718441329,1.345
3786,Kuton,12.170968944689207,7.5848586637986335,4.44,10.857693757451099,92.1005898986375,1.500
3810,,12.244603356431734,16.93975243414144,5.07,42.750525128637356,23.391525530761925,0.502
3834,,12.308521206847134,-24.136915815173005,5.9,18.14409285483354,55.11435639140275,0.944
3849,,12.357219476591224,-13.561735412506614,5.59,9.981714338763407,100.1831915903021,1.325
3881,,12.453654360590372,41.07882781020357,4.53,5.786825755748686,172.80630905580503,-0.136
3909,,12.530589460777726,-10.645349194018035,5.17,62.8022373482063,15.92299959721994,0.514
3949,,12.67205405094719,-50.98662110616501,5.24,13.318039470193098,75.08612677099245,0.356
4104,,13.169449814459528,-24.005690655603203,5.47,6.061895751989178,164.96489562227384,1.275
4147,,13.252085422292797,-1.1443296982576237,4.78,6.078564625593714,164.5125225434823,1.550
4151,,13.266856595321226,61.124725084691256,4.8,52.901729475880146,18.902973681719367,0.540
4200,,13.40851727275679,-62.87134356498497,5.73,4.826359287628053,207.1955153781054,1.574
4293,,13.751384271528654,-69.52727838786237,5.45,14.472621125380405,69.0959841577222,1.095
4346,,13.926633091238134,-7.347347105380337,5.88,5.595406485700293,178.71802567974558,1.520
4371,,14.00608082803029,-11.26655930808253,5.35,6.239426660221983,160.27113618872517,1.505
4422,Castula,14.165468052948397,59.18085526702047,4.62,16.646493230199713,60.07271238279912,0.957
4436,,14.189228786797868,38.49948894197979,3.86,26.704629786620664,37.44669025522353,0.130
4463,,14.30145952711795,23.417448895424197,4.4,12.562377335224449,79.60276731984769,0.940
4552,,14.559440907551492,33.95056749428787,5.99,17.0697480739612,58.58317273735489,1.000
4572,,14.62991401446846,66.35173619401951,5.97,9.123948433759292,109.60167160742877,-0.008
4577,,14.651598785584167,-29.35743084547439,4.3,4.622407535077458,216.3374805037053,-0.154
4587,,14.68263440564479,-11.380039485011364,5.62,9.750091531891513,102.56313971300744,0.949
4770,,15.326529959977933,-38.91630702602228,5.59,6.205919009940962,161.1364889548427,1.185
4889,,15.70464916108517,31.804124439478883,5.5,8.45353109123147,118.29376259552205,-0.043
4890,,15.704940822421262,-46.39725667406444,5.39,13.289394742047278,75.2479717406563,0.900
4906,,15.735512173204086,7.890247528188163,4.27,17.80735980667423,56.156556101326046,0.952
4914,,15.76005061630907,-4.8370552538073985,5.4,9.508311134289837,105.17114825930533,1.106
5021,,16.08030064024787,61.58007322585319,5.83,12.72175854215404,78.60548497964815,0.569
5132,,16.424058729328,21.465376943850558,5.55,11.377839878890684,87.8901452863035,-0.048
5164,,16.521590098536702,-9.839327368405446,5.58,6.095875297008731,164.04535054887094,0.009
5268,,16.828466602796897,-61.77533875169585,5.36,10.665785049307855,93.7577492305542,0.884
5296,,16.9432093592843,-9.785474564381508,5.71,21.322538323996195,46.89873151146404,0.446
5348,Wurren,17.096327954824456,-55.24561894228843,3.94,11.208002282500875,89.22196612694364,-0.120
5361,,17.139594927737946,58.263392887622565,5.77,4.177792204523363,239.36087556419966,-0.019
5364,Dheneb,17.148438895614227,-10.182882334720631,3.46,27.060320608827386,36.9544771643906,1.161
5372,,17.192472075022426,86.25704383383308,4.24,10.803434475714374,92.56315685978882,1.213
5454,,17.454975558863598,19.658447661666003,5.57,7.80741689158785,128.08333586969798,0.697
5493,,17.577273220838322,42.08128926565274,5.67,18.814462373487608,53.150601922548134,0.603
5494,,17.5810489181203,25.457255084237996,5.81,7.929573422323974,126.11018862436148,1.466
5510,,17.639772803762188,2.445613477985853,5.97,4.1948362205997896,238.38832970146737,1.491
5518,,17.664275586218427,68.77850360429089,5.32,10.679894474425224,93.63388396717455,-0.014
5542,Marfak,17.777433589034587,55.1498128843095,4.34,23.884435517084235,41.86827020821625,0.170
5550,,17.792732390589105,37.72410007070965,5.8,4.947927195935204,202.1048330746489,-0.095
5566,,17.856959709416582,64.20259345453005,5.56,8.020187755294987,124.68536030715647,-0.052
5571,,17.863600155794938,21.03460379402876,4.66,8.058174262985677,124.09758927569837,1.024
5586,,17.915448478226075,30.08951923458857,4.51,18.965310858421024,52.727846512253585,1.092
5589,,17.922754399388737,65.01879816789534,5.57,8.082272311599292,123.72758074048652,-0.072
5594,,17.93102078424254,-2.2511749781970884,5.93,5.621275141903771,177.89557969605585,1.403
5626,,18.072416959434452,79.67394179452158,5.6,12.29525447411803,81.33219219700067,0.008
5661,,18.189803839259103,-37.85661201917029,5.95,14.558951887324197,68.68626311421865,0.281
5737,Revati,18.433498115965318,7.575124155405294,5.21,24.459463797530493,40.88397064946956,0.320
5742,,18.437358327088983,24.583606368410475,4.67,8.180628871883478,122.23999103992645,1.047
5799,,18.600727000304673,-7.921590239401472,5.14,41.57471919228731,24.053078876489774,0.448
5833,,18.704822017618913,-0.9728814747250177,5.7,23.53940551414402,42.481956453791256,0.428
5862,,18.80055894824174,-45.53087326120101,4.97,65.52703093363316,15.260877621829323,0.571
5926,,19.049567800099847,71.74384831639996,5.87,1.3148305294394604,760.5542901611212,2.042
5951,,19.15075342521739,-2.5006521246476354,5.42,13.362183677269268,74.83806720162993,0.888
6061,,19.449604930106762,3.6143719327151964,5.13,13.172056186336334,75.91829140824059,0.071
6193,,19.86676642711717,27.264007932194286,4.74,10.150197131523452,98.52025404455462,0.032
6242,,20.020472791574196,58.231607764923005,4.95,0.21416606475270417,4669.273823351482,0.683
6315,,20.280865282065655,28.737876150744036,5.23,7.743097860546614,129.1472764531748,1.396
6411,Adhil,20.585284640689324,45.52881684065896,4.87,14.604211957795451,68.47339677689483,1.077
6492,,20.853927878744717,20.468929253848447,5.97,2.8344897164877105,352.79718750898337,1.677
6502,,20.87891530866383,-30.945817781894554,5.84,4.365380196233829,229.07512176436225,1.612
6514,,20.919695944478597,37.714859888933255,5.6,15.761934079351589,63.44399075428298,0.276
6592,,21.17004353728751,-41.492703561206255,5.42,12.433286972921042,80.42925432172042,1.030
6631,,21.272347080059838,-64.3695486242912,5.92,3.4638256595396935,288.69813272671746,1.561
6686,Ruchbah,21.45661245731054,60.235067611380984,2.66,32.02972419177956,31.22099940706484,0.160
6706,,21.56347190197723,19.17239753857376,5.35,38.839103083799294,25.7472475057521,0.395
6711,,21.578524697718308,43.45747650728724,5.98,23.437698200679346,42.66630585639228,0.520
6732,,21.673904574203856,19.240168610722197,5.5,10.829807162654168,92.33774756843593,1.106
6748,,21.71491675223592,-13.056468362846543,5.51,28.23195730259055,35.42085266288783,0.321
6813,,21.916349868710668,45.4061957177476,4.83,34.73320995501936,28.790889217985686,0.421
6867,,22.091261274313453,-43.31915413670581,3.41,13.361166787925637,74.84376296415151,1.542
6960,,22.400835365386072,-21.629317729827,5.11,13.896509932713386,71.96051417528425,0.028
6999,Thail,22.525416770962924,47.0070830338264,5.27,9.794715457125504,102.09587040862075,0.999
7007,,22.547614365034757,6.1436182090319225,4.84,9.31838134934261,107.31477522869866,1.372
7016,,22.595651194221904,-26.207845299951053,5.92,5.998842231045112,166.69883312230084,1.327
7078,,22.809118522187866,70.26426647098779,5.82,36.26340820106589,27.576007044219494,0.489
7083,,22.81387226522309,-49.07201823342556,3.93,22.793478789309944,43.872197361510096,0.972
7097,Alpherg,22.870999185961374,15.34581754691887,3.62,8.733507455452296,114.50153390270523,0.974
7251,,23.357162956458243,58.32731122587744,5.69,1.720728301893038,581.1492720261894,1.435
7276,,23.429264079948876,-7.025711115974717,5.75,33.58289170105761,29.777066516535484,0.639
7345,,23.65784669926401,-15.676374654617884,5.62,17.472520369020444,57.23272767064816,0.066
7359,,23.704577243195878,18.46021938299748,5.9,5.972155133556482,167.44374143618225,1.536
7447,,23.978845183000164,17.43393324153159,5.95,15.41170518362322,64.88574678048083,0.259
7450,,23.995785824763644,-15.400118804365473,5.41,5.339285287917905,187.29098485575727,1.226
7513,Titawin,24.198321215249642,41.4037617615712,4.1,74.19396780666189,13.478184676763032,0.536
7601,,24.48593879034599,-82.97445930510104,5.88,37.01284884412152,27.01764471606791,0.620
7607,Nembus,24.498581855369736,48.62771419048821,3.59,18.548940022155016,53.91143638426731,1.275
7643,,24.61443907212411,-36.528792119124724,5.94,9.74980828882411,102.56611928936775,1.045
7650,,24.628647617442248,73.03997759097248,5.28,7.077087078733251,141.30107329115881,0.972
7679,,24.716399605244064,-21.275220982457558,5.58,13.89811885055661,71.95218365541253,0.346
7719,,24.837369083178974,44.38621335342802,5.01,12.359235161535432,80.9111556605228,0.883
7740,,24.92046089504357,16.40580009945647,5.98,8.660220203146373,115.47050496899452,1.119
7751,,24.950656623757837,-56.19640006625107,5.76,122.00347235303983,8.196488023769628,0.880
7884,,25.35778812838373,5.487627211063531,4.45,8.927528261122536,112.01308702149785,1.347
7906,,25.4134447658379,30.047090995564137,5.97,5.739332642830627,174.23628533696595,1.015
7921,,25.449989342062583,-60.78951167262235,5.7,8.137456548346844,122.88852100883463,1.264
7941,,25.512310410394136,-36.83237679901654,5.7,10.566808619245597,94.63595263556441,-0.010
7943,,25.51480555219147,35.24559228485237,5.63,11.18819400225484,89.37993029066735,-0.059
7965,,25.586159810198804,68.04298500272667,5.57,7.6960376353357765,129.93699451371904,-0.049
7978,,25.62339159017506,-53.74129984828599,5.52,57.640899065213326,17.348792545179204,0.551
7981,,25.62258568627586,20.26551918225611,5.24,130.823369060264,7.643894261271839,0.836
7999,,25.68125473603141,-3.690348112173282,4.98,3.0982528120293344,322.76255705066455,1.378
8016,,25.733785655829156,70.62246295889106,5.18,11.116623893197612,89.9553686089813,-0.022
8046,,25.832437982088717,60.55127983307945,5.78,3.5725385482274086,279.9130048564966,-0.010
8068,,25.915331575110873,50.68866947906711,4.01,5.404817058905686,185.02013835089363,-0.098
8102,,26.009055057160104,-15.933680200693857,3.49,273.80974511859966,3.6521709611425766,0.727
8209,,26.412343030942075,-25.052835370289806,5.29,35.64179230076972,28.056950435076857,0.395
8230,,26.49687034696852,-5.733429260698093,5.37,5.5553569899067785,180.00643375697453,1.517
8240,,26.52515702180314,-50.81632806365178,5.49,4.730046384867251,211.41441724531103,1.615
8241,,26.52704177480257,-53.52176944397532,5.04,16.057535557154335,62.276057022614296,0.031
8362,,26.94267663257596,63.85140778824967,5.63,99.59015235307109,10.041153431061728,0.804
8404,,27.10837889950748,3.685535097972533,5.91,8.83089462066363,113.23881021749203,0.970
8423,,27.162822304521388,37.95275035937315,5.94,8.604923283543057,116.2125410127134,0.975
8433,,27.17229174413707,32.69152834332197,5.78,36.08860997262425,27.709573761875852,0.572
8497,,27.395592738749468,-10.686824077584253,4.66,42.58480732836244,23.48255311546232,0.333
8588,,27.71623775091938,11.043256023127785,5.92,24.037364737950462,41.601898165699865,0.302
8593,,27.726480734334928,-50.20615359534294,5.94,12.812154330202384,78.05088623095003,0.154
8598,,27.738335752876896,51.93290674299483,5.96,22.702103413158817,44.04878181553742,0.419
8704,,27.9972659087144,55.1473469804437,5.53,2.6944122829392523,371.13845061199413,-0.175
8714,,28.039174550803402,50.792663519050784,5.7,6.8219470152838495,146.58571779575624,-0.067
8778,,28.21732921313606,-16.929483434446656,5.78,9.868031464233589,101.33733395809213,0.260
8814,,28.32220921829671,40.72977279613491,5.42,4.49826598044147,222.30788582711992,1.311
8832,Mesarthim,28.38291710673696,19.293423012157074,3.88,19.62678828154372,50.95077124464432,-0.047
8928,,28.73476833435093,-67.64697694696969,4.68,14.744372637933713,67.82248553778689,0.931
9001,,28.977056791103912,37.27776872824591,5.89,2.8025812579000275,356.81391830519107,1.599
9009,,29.000302139750204,68.68519414012788,4.97,4.480233513261806,223.2026516117809,-0.084
9021,,29.040042620789613,37.251884384722096,5.69,9.960803562375894,100.39350678264714,1.060
9061,,29.167801413987608,-22.52689417375069,4.92,7.328993991597423,136.44437437750452,1.434
9132,,29.432332558988996,27.804110346172397,5.84,6.143232526957839,162.7807502990946,1.576
9153,,29.481705461334002,23.596004083756643,4.79,24.774763239413197,40.36365515732313,0.290
9222,,29.639656139643364,49.20453820535307,5.7,12.693960390376622,78.77762095099231,1.005
9307,,29.89935469019702,21.05850353678996,5.89,9.384163031836561,106.56251352490531,1.031
9312,,29.908855528691593,64.62152867390228,5.29,12.685176129434403,78.83217306534846,0.002
9313,,29.911430275654297,-42.03097569797927,5.57,11.007192208827274,90.84969000523539,1.052
9326,,29.942589526892256,-20.824468084859554,5.43,4.763460460067665,209.9314161171383,1.640
9347,,30.001923185332597,-21.07793985367682,3.99,10.272551125995138,97.3468019516064,1.554
9353,,30.039192191777932,3.095874140509905,5.89,31.449211001564855,31.797300096025996,0.610
9440,,30.310783367707028,-30.00231368773173,5.34,11.273723172751524,88.7018409691831,0.883
9459,,30.426371634991874,-44.71371987401662,5.15,8.541402420168744,117.07679263989579,1.471
9505,,30.57571370416222,54.48752732032067,4.99,4.076344640623465,245.31782470852437,-0.071
9533,,30.646144816652434,13.476705728902814,5.97,4.6547308735350805,214.83519180144143,1.584
9564,,30.71851036456053,64.90140922037166,6,12.077603825108728,82.79788064591509,0.029
9570,,30.74139776648,33.28410250130128,5.5,9.105285443713202,109.82632078717049,0.029
9572,,30.74416035787405,-15.30589310833109,5.87,7.047514849886167,141.89398976806018,0.966
9573,,30.75077265273442,64.3900082211575,5.59,1.0770295252339708,928.4796531299946,0.325
9589,,30.79888433957051,0.12860441148690624,5.42,10.731537058669458,93.18329653366396,0.146
9598,,30.8581399846376,72.42139432955031,3.95,20.839130810725067,47.98664632813476,-0.002
9621,,30.914561966847025,25.935532384765605,5.64,19.459520376240484,51.388728019266665,0.537
9622,,30.918738355298583,-4.103787550470484,5.61,6.068315931655479,164.79036544282113,1.589
9677,,31.122699247888466,-29.296752376632117,4.68,9.403376657299411,106.3447776734271,-0.156
9763,,31.381240108078664,76.11496874248665,5.22,7.776300398488361,128.59585519540764,0.954
9990,,32.169069954162865,58.42359984629357,5.66,0.3840703028019795,2603.6899825488044,0.595
10155,,32.65707215459212,19.500215887178268,5.68,4.885499723159673,204.68735168676972,1.641
10212,,32.83719423575282,8.569302911387716,5.64,23.790090142741875,42.034308991682835,0.569
10215,,32.842484397150024,-10.052919985521534,6,19.976826295197107,50.058001467451476,0.418
10234,,32.899262693152835,-1.8255687974912878,5.94,8.61727147702083,116.04601324986001,0.967
10280,,33.092500792809275,30.30280587186723,4.94,11.301148038090924,88.4865853123474,0.770
10296,,33.15662595296719,24.16775846980903,5.96,5.774807573573771,173.165943152136,1.366
10320,,33.227032900518886,-30.723796638739028,5.27,10.216178715831234,97.8839571835579,-0.013
10326,,33.254381264190066,-20.999947528498385,5.86,8.739884211578218,114.41799179390084,1.006
10328,,33.26421874108002,15.279770283967613,5.72,5.565881911185861,179.6660468110688,1.551
10418,,33.560923064362115,-67.84120858426385,5.57,4.5667972682446045,218.97183983916636,1.556
10440,,33.63297637566309,-41.16687499959573,5.91,9.2649775298469,107.93334325728522,0.965
10513,,33.869768059760084,-67.74641317113256,5.67,6.5973787303522515,151.57535149518503,1.306
10540,,33.94274668694491,25.782648699919744,5.79,24.35200089319221,41.064387455716535,0.439
10602,,34.12809888310582,-51.5122651790229,3.56,21.68624832752511,46.11217140452816,-0.120
10642,,34.246425737712904,-6.422593342660445,5.51,10.046282329161508,99.5393088941253,0.962
10644,,34.26965162484768,34.22313618253068,4.84,91.6503559470644,10.911032364976107,0.607
10670,,34.3288558064912,33.846962660907664,4.03,27.979464525783225,35.740498145648736,0.019
10718,,34.50003772193267,57.89984601692948,5.75,7.897782808673455,126.6178146734785,1.175
10729,Misam al Thurayya,34.51899138050382,57.5163161082762,5.99,4.195593712141542,238.34528998985786,1.039
10732,,34.53134052904975,19.901141368367597,5.58,7.221979290900675,138.4661959997516,0.011
10793,,34.737508930378254,28.64267933716647,5.29,8.997126240507571,111.14660095550524,0.037
10871,,34.97631948656087,-55.94471343079176,5.81,5.466679234260807,182.9264087295983,1.570
11001,,35.43664437891122,-68.65940430513912,4.08,23.2796024302128,42.9560600529061,0.034
11021,,35.485896695153116,0.3956388210178185,5.29,3.844329378307878,260.12339255908415,1.648
11029,,35.507075429878995,-10.77789995273945,5.43,33.508111615271844,29.84352002528947,0.364
11033,,35.520801520850604,-17.662430947993332,5.89,7.770486331294081,128.69207374739207,1.231
11046,,35.55156422254143,-0.885062169570195,5.42,12.817131919710592,78.0205748262736,0.335
11060,,35.589314692312705,55.84564535570569,5.16,0.7851998831581133,1273.5610657224627,0.369
11090,,35.7091523558086,41.395854844342004,5.81,20.690512760760686,48.33132999470599,0.289
11095,,35.71669851203936,-73.64574000353053,5.99,9.213282573287978,108.53894820281478,1.088
11102,,35.7279706236141,-51.09183293619499,5.9,16.176882048564497,61.816609467628396,0.213
11220,,36.103986575830724,50.00638343724548,5.19,8.068245338051293,123.94268618528747,0.979
11249,,36.204501672929474,10.610491886630948,5.48,4.248273226042387,235.38975644736993,-0.098
11258,,36.2239813358514,-60.31253183986116,5.36,20.94331859038609,47.7479247467039,0.395
11313,,36.40609799046346,50.27856433629441,4.73,7.6317211816506205,131.03204063643685,1.532
11345,Sadr al Kaitos,36.487471607924974,-12.290517800267523,4.88,5.805411062221748,172.25309100115592,-0.027
11348,,36.501239150142204,-15.341493873890473,5.88,12.602956467094835,79.3464614918657,0.116
11381,,36.64714310705776,-20.04216506805613,5.89,11.253643677919605,88.86010865636933,1.247
11407,,36.74646913494038,-47.703866097379695,4.24,6.20522299818747,161.15456290484605,-0.136
11432,,36.8655860234277,31.801155590376656,5.55,11.623959156619085,86.02920799412526,1.114
11477,,37.00719699757215,-33.81101542618449,5.13,20.966292077519366,47.69560570379669,0.089
11486,,37.04150283266956,29.66894665247706,5.29,20.410537048171843,48.99430121019619,0.311
11569,,37.26617856169214,67.40241597303176,4.46,22.08012630862113,45.28959599336859,0.153
11687,,37.68811917887172,0.2555224734700366,6,11.593679874628592,86.25389098317116,0.168
11738,,37.87550010042334,2.26714041299335,5.27,7.5015370492802615,133.30601361169647,1.271
11784,,38.02595541724334,36.147325470524684,5.15,7.531918650420588,132.7682953591326,1.472
11791,,38.039156607736466,-1.0350312130393102,5.36,12.171720961532358,82.15765076774362,1.004
11867,,38.27917618500846,-34.650047477589084,5.91,8.512288321233498,117.47722378077204,1.064
12002,,38.677866178774984,-7.859729438138825,5.74,6.548674192052086,152.7026647949088,1.393
12072,,38.91141478274843,37.31220053642723,5.72,4.092893087019399,244.32595201948902,1.389
12107,,39.000046479718485,-7.831858811271886,5.53,6.002426274193371,166.59929740401247,1.607
12122,,39.03851367768583,-30.045006039683855,5.74,5.071713743752922,197.17201138012746,1.017
12186,,39.24409983264786,-34.57912647324325,5.78,39.29461609004107,25.448778980524068,0.653
12239,,39.40075741662563,65.74529687500144,5.8,4.478582640863576,223.28492744016364,1.561
12247,,39.424361286142094,-3.396366665724085,5.65,9.519949880194929,105.04256982280711,1.021
12273,,39.50804919468595,72.81832240227384,5.17,12.133845098818224,82.4141063163395,0.896
12288,,39.57825552006404,-30.194395323839164,5.84,28.486666449623826,35.10414255625215,0.476
12387,,39.87071163754866,0.32849665438570363,4.08,5.131223416873837,194.8852970836423,-0.212
12394,,39.89838786398462,-68.26694674585823,4.12,21.323382292237085,46.896875284370644,-0.061
12484,,40.16531152118065,-54.54988608999058,5.21,20.236393388386574,49.41592015966087,0.411
12486,,40.167596942337,-39.85549757179939,4.11,22.285267156631964,44.87269517441732,1.006
12489,Barani,40.17146536826516,27.060823764401732,5.3,12.646353401652002,79.07417800528722,0.081
12530,,40.30930839090126,-0.6962055847301062,5.72,44.86942385484068,22.286891920768806,0.511
12608,,40.52764934192722,-38.38362928518489,5.99,7.876886118076959,126.95372067206391,0.917
12653,,40.64179116281783,-50.7993179041391,5.4,57.613144345224306,17.357150201833974,0.561
12686,,40.74844052244074,53.52596778122377,5.85,10.104477926265126,98.96602350930422,1.125
12692,,40.7620968624237,55.10592188825788,5.76,7.774833022609273,128.6201256145299,-0.110
12719,,40.86301884320913,27.707098597675948,4.65,5.2875703667524565,189.12277863721073,-0.122
12768,,41.02151448594689,44.29701159652296,5.43,2.3510596491815274,425.3401228455132,0.904
12770,,41.03057723710541,-13.858793576751978,4.24,8.402240512412622,119.01587422101295,-0.122
12777,,41.05222216366374,49.22805187168278,4.1,89.68495177109118,11.150142585261863,0.514
12803,,41.137396662746795,15.311787711394171,5.78,5.786706135390988,172.80988123521385,-0.024
12821,,41.20727616113533,67.82448892388781,5.95,7.79280952478215,128.32342389735945,0.136
12828,,41.236830226139006,10.113961719979088,4.27,37.5923954771885,26.601124703713324,0.311
12832,,41.24047883463906,12.445372394055434,5.17,25.252210654077494,39.600493346848,0.234
12843,,41.277321981998256,-18.572408740298428,4.47,70.0458650896813,14.27636019227798,0.481
12871,,41.36468148995741,-63.704592343495065,5.73,17.73732092598051,56.37829997963577,0.932
12876,,41.38674803796701,-67.61642226082432,4.83,11.05156442588893,90.48492697173641,0.058
13061,Lilii Borea,41.978024427837525,29.24656343803326,4.52,19.038950218744798,52.52390433877231,1.112
13108,,42.133895791770826,18.283646586571003,5.83,7.301999018272555,136.94879956811764,1.216
13141,,42.25711485719002,-62.80639500190432,5.25,19.261070252103295,51.918194934718166,0.101
13147,,42.2730316128062,-32.40518931306872,4.45,18.459600445621458,54.17235345617656,0.981
